chunk_id,parent_structure_id,document_id,document_title,document_short_title,publication_date,publisher,source_file,pdf_page_start,pdf_page_end,printed_page_start,printed_page_end,chapter,section,subsection,chunk_type,chunk_text,chunk_char_count,token_count_est,content_function,mode_relevance,retrieval_priority,keywords_en,keywords_ko,summary_ko,embedding_text,citation_text,security_class,answer_limit_note,source_locator,language,processing_status,review_required,version,created_date,updated_date
AFDP2_0_2026_CHUNK_00080,AFDP2_0_2026_CHAPTER_3_COLLECTION_PLATFORMS,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,25,27,22,24,Chapter 3,COLLECTION PLATFORMS,,body,"The successful use of NTISR requires clear, pre-defined mission authorities that distinguish between aircraft control, which remains with the pilot-in-command, and the separate authorities for sensor control and sensor tasking. This ensures that even when an aircraft is performing multiple roles, the C2 of its intelligence collection function is unambiguous and effectively integrated into the broader ISR plan. Space-based Systems. Space-based intelligence systems are integral to modern military operations, offering the primary advantage of persistent, wide-area coverage over denied areas where airborne or ground assets cannot operate. Their longevity and reduced vulnerability provide commanders with critical information to assess situations and develop plans. However, these systems are a limited resource, as demand often exceeds capacity, and their orbital mechanics can create coverage gaps. Furthermore, they can be susceptible to adversary denial and deception techniques, necessitating a clear understanding of their capabilities and limitations during planning. The US employs a variety of military, national, and non-military space systems to support its objectives.",1184,296,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제,"Chapter 3 COLLECTION PLATFORMS 관련 내용: The successful use of NTISR requires clear, pre-defined mission authorities that distinguish between aircraft control, which remains with th","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: COLLECTION PLATFORMS
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF
Text: The successful use of NTISR requires clear, pre-defined mission authorities that distinguish between aircraft control, which remains with the pilot-in-command, and the separate authorities for sensor control and sensor tasking. This ensures that even when an aircraft is performing multiple roles, the C2 of its intelligence collection function is unambiguous and effectively integrated into the broader ISR plan. Space-based Systems. Space-based intelligence systems are integral to modern military operations, offering the primary advantage of persistent, wide-area coverage over denied areas where airborne or ground assets cannot operate. Their longevity and reduced vulnerability provide commanders with critical information to assess situations and develop plans. However, these systems are a limited resource, as demand often exceeds capacity, and their orbital mechanics can create coverage gaps. Furthermore, they can be susceptible to adversary denial and deception techniques, necessitating a clear understanding of their capabilities and limitations during planning. The US employs a variety of military, national, and non-military space systems to support its objectives.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, COLLECTION PLATFORMS, printed pp. 22-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, COLLECTION PLATFORMS, PDF pp. 25-27, printed pp. 22-24",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00081,AFDP2_0_2026_CHAPTER_3_COLLECTION_PLATFORMS,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,25,27,22,24,Chapter 3,COLLECTION PLATFORMS,,body,"The US employs a variety of military, national, and non-military space systems to support its objectives. Military and national satellite systems, controlled by the DoW and IC respectively, provide a broad range of capabilities from environmental monitoring to detailed imagery intelligence. Access to these high-demand assets requires detailed justification and must be coordinated well in advance through the appropriate command channels. To augment these limited resources, commanders can also leverage non-military systems, including allied or commercial assets, though access often requires pre-negotiated legal arrangements that should be established prior to the start of operations. Ground-based Systems. Ground-based intelligence systems are critical components of the collection architecture, tasked worldwide to gather information for disciplines such as SIGINT and Measurement and Signature Intelligence (MASINT), fulfilling national, theater, and local requirements. These systems include air surveillance and target acquisition radars, which, while primarily for air control, also provide valuable threat warning within designated areas.",1151,288,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제,"Chapter 3 COLLECTION PLATFORMS 관련 내용: The US employs a variety of military, national, and non-military space systems to support its objectives. Military and national satellite sy","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: COLLECTION PLATFORMS
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF
Text: The US employs a variety of military, national, and non-military space systems to support its objectives. Military and national satellite systems, controlled by the DoW and IC respectively, provide a broad range of capabilities from environmental monitoring to detailed imagery intelligence. Access to these high-demand assets requires detailed justification and must be coordinated well in advance through the appropriate command channels. To augment these limited resources, commanders can also leverage non-military systems, including allied or commercial assets, though access often requires pre-negotiated legal arrangements that should be established prior to the start of operations. Ground-based Systems. Ground-based intelligence systems are critical components of the collection architecture, tasked worldwide to gather information for disciplines such as SIGINT and Measurement and Signature Intelligence (MASINT), fulfilling national, theater, and local requirements. These systems include air surveillance and target acquisition radars, which, while primarily for air control, also provide valuable threat warning within designated areas.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, COLLECTION PLATFORMS, printed pp. 22-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, COLLECTION PLATFORMS, PDF pp. 25-27, printed pp. 22-24",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00082,AFDP2_0_2026_CHAPTER_3_COLLECTION_PLATFORMS,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,25,27,22,24,Chapter 3,COLLECTION PLATFORMS,,body,"These systems include air surveillance and target acquisition radars, which, while primarily for air control, also provide valuable threat warning within designated areas. However, these radar systems are limited by atmospheric conditions, electronic jamming, and line-of-sight constraints. Beyond tactical air surveillance, significant ground-based ISR resources are dedicated to missile warning and space surveillance. Ground-based missile warning sensors primarily identify and characterize ballistic missile attacks, while also contributing to space surveillance. The Space Surveillance Network (SSN) actively tracks and characterizes artificial objects in space, providing crucial data on adversary space order of battle, overflight warnings, and spacecraft status. This information offers theater commanders early warning and supports denial and deception efforts against potential threats. Cyberspace-based Systems. Cyberspace-based ISR capabilities are integral to military forces and enable operations across the competition continuum. Cyberspace-focused ISR includes digital network analysis and intelligence support to USAF cyberspace missions.",1155,289,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제; 데이터; 지식모델,"Chapter 3 COLLECTION PLATFORMS 관련 내용: These systems include air surveillance and target acquisition radars, which, while primarily for air control, also provide valuable threat w","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: COLLECTION PLATFORMS
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI
Text: These systems include air surveillance and target acquisition radars, which, while primarily for air control, also provide valuable threat warning within designated areas. However, these radar systems are limited by atmospheric conditions, electronic jamming, and line-of-sight constraints. Beyond tactical air surveillance, significant ground-based ISR resources are dedicated to missile warning and space surveillance. Ground-based missile warning sensors primarily identify and characterize ballistic missile attacks, while also contributing to space surveillance. The Space Surveillance Network (SSN) actively tracks and characterizes artificial objects in space, providing crucial data on adversary space order of battle, overflight warnings, and spacecraft status. This information offers theater commanders early warning and supports denial and deception efforts against potential threats. Cyberspace-based Systems. Cyberspace-based ISR capabilities are integral to military forces and enable operations across the competition continuum. Cyberspace-focused ISR includes digital network analysis and intelligence support to USAF cyberspace missions.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, COLLECTION PLATFORMS, printed pp. 22-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, COLLECTION PLATFORMS, PDF pp. 25-27, printed pp. 22-24",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00083,AFDP2_0_2026_CHAPTER_3_COLLECTION_PLATFORMS,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,25,27,22,24,Chapter 3,COLLECTION PLATFORMS,,body,"Cyberspace-focused ISR includes digital network analysis and intelligence support to USAF cyberspace missions. Additionally, specialized units provide timely and actionable all-source ISR services and products supporting national cyberspace operations. This support is generally characterized by five cyberspace focused ISR areas: current intelligence and reporting, indications and warning, threat attribution and characterization, JIPOE, and computer network exploitation under national intelligence and US Cyber Command authorities.21",537,135,doctrinal_content;operational_context,qa;staff_advice,low,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제,"Chapter 3 COLLECTION PLATFORMS 관련 내용: Cyberspace-focused ISR includes digital network analysis and intelligence support to USAF cyberspace missions. Additionally, specialized uni","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: COLLECTION PLATFORMS
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; reachback; AETF
Text: Cyberspace-focused ISR includes digital network analysis and intelligence support to USAF cyberspace missions. Additionally, specialized units provide timely and actionable all-source ISR services and products supporting national cyberspace operations. This support is generally characterized by five cyberspace focused ISR areas: current intelligence and reporting, indications and warning, threat attribution and characterization, JIPOE, and computer network exploitation under national intelligence and US Cyber Command authorities.21","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, COLLECTION PLATFORMS, printed pp. 22-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, COLLECTION PLATFORMS, PDF pp. 25-27, printed pp. 22-24",en,complete,YES,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00084,AFDP2_0_2026_CHAPTER_3_PROCESSING_AND_EXPLOITATION,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,27,27,24,24,Chapter 3,PROCESSING AND EXPLOITATION,,body,"Intelligence collection operations are executed through several core intelligence disciplines, each employing unique methods and platforms to acquire raw data from a specific domain. Each discipline has an IC and DoW functional manager. Air component intelligence should coordinate upward with the JTF J2 through the CCMD J2 to IC agencies to ensure collection elements use appropriate reporting methods with a response time sufficient to meet air component commander requirements.22",483,121,doctrinal_content;operational_context,qa;staff_advice,low,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제; 데이터; 지식모델,"Chapter 3 PROCESSING AND EXPLOITATION 관련 내용: Intelligence collection operations are executed through several core intelligence disciplines, each employing unique methods and platforms t","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: PROCESSING AND EXPLOITATION
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI
Text: Intelligence collection operations are executed through several core intelligence disciplines, each employing unique methods and platforms to acquire raw data from a specific domain. Each discipline has an IC and DoW functional manager. Air component intelligence should coordinate upward with the JTF J2 through the CCMD J2 to IC agencies to ensure collection elements use appropriate reporting methods with a response time sufficient to meet air component commander requirements.22","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, PROCESSING AND EXPLOITATION, printed pp. 24-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, PROCESSING AND EXPLOITATION, PDF pp. 27-27, printed pp. 24-24",en,complete,YES,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00085,AFDP2_0_2026_CHAPTER_3_GEOSPATIAL_INTELLIGENCE_GEOINT,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,27,27,24,24,Chapter 3,GEOSPATIAL INTELLIGENCE (GEOINT),,body,"GEOINT is the exploitation and analysis of imagery and geospatial information to describe, assess, and visually depict physical features and geographically referenced activities on or about the Earth. GEOINT consists of imagery, IMINT, and geospatial information. GEOINT data sources include commercial satellites, government satellites, aircraft, maps, commercial databases, census information, global positioning system waypoints, and utility schematics. GEOINT can synthesize intelligence and data into conceptualized geographic spatial content that can provide commanders key operational intelligence (e.g., best vantage point for shooters, most advantageous entry points, and spatial trends and patterns). The National Geospatial Intelligence Agency (NGA) serves as the IC and DoW functional manager for GEOINT. IMINT is the technical, geographic, and intelligence information derived through interpreting or analyzing imagery and collateral materials. IMINT includes the exploitation of imagery data derived from electro-optical, radar, infrared, multi-spectral, and laser sensors.",1087,272,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제; 데이터; 지식모델,"Chapter 3 GEOSPATIAL INTELLIGENCE (GEOINT) 관련 내용: GEOINT is the exploitation and analysis of imagery and geospatial information to describe, assess, and visually depict physical features and","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: GEOSPATIAL INTELLIGENCE (GEOINT)
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI
Text: GEOINT is the exploitation and analysis of imagery and geospatial information to describe, assess, and visually depict physical features and geographically referenced activities on or about the Earth. GEOINT consists of imagery, IMINT, and geospatial information. GEOINT data sources include commercial satellites, government satellites, aircraft, maps, commercial databases, census information, global positioning system waypoints, and utility schematics. GEOINT can synthesize intelligence and data into conceptualized geographic spatial content that can provide commanders key operational intelligence (e.g., best vantage point for shooters, most advantageous entry points, and spatial trends and patterns). The National Geospatial Intelligence Agency (NGA) serves as the IC and DoW functional manager for GEOINT. IMINT is the technical, geographic, and intelligence information derived through interpreting or analyzing imagery and collateral materials. IMINT includes the exploitation of imagery data derived from electro-optical, radar, infrared, multi-spectral, and laser sensors.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, GEOSPATIAL INTELLIGENCE (GEOINT), printed pp. 24-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, GEOSPATIAL INTELLIGENCE (GEOINT), PDF pp. 27-27, printed pp. 24-24",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00086,AFDP2_0_2026_CHAPTER_3_GEOSPATIAL_INTELLIGENCE_GEOINT,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,27,27,24,24,Chapter 3,GEOSPATIAL INTELLIGENCE (GEOINT),,body,"IMINT includes the exploitation of imagery data derived from electro-optical, radar, infrared, multi-spectral, and laser sensors. IMINT results from the processing and exploitation of raw imagery (information) to create an analyzed product (intelligence). IMINT is used for historical comparisons, to locate adversary military forces and facilities, and to provide insight into the adversary’s capabilities. IMINT is also valuable for understanding the physical terrain and human aspects like significant cultural sites (e.g., government structures, historical sites, and schools), agriculture and urban infrastructure, water, and electrical grids. The air component should leverage the imagery support element (ISE) specialty team in the ISRD for imagery production, tailored analysis, and/or exploitation. 21 For additional information on collection platforms, see joint publication JP 2-0, Joint Intelligence. 22 For additional information on planning, executing, and assessing various intelligence disciplines, see AFTTP 3-2.88, ISR Optimization.",1050,263,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제; 데이터; 지식모델,"Chapter 3 GEOSPATIAL INTELLIGENCE (GEOINT) 관련 내용: IMINT includes the exploitation of imagery data derived from electro-optical, radar, infrared, multi-spectral, and laser sensors. IMINT resu","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: GEOSPATIAL INTELLIGENCE (GEOINT)
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI
Text: IMINT includes the exploitation of imagery data derived from electro-optical, radar, infrared, multi-spectral, and laser sensors. IMINT results from the processing and exploitation of raw imagery (information) to create an analyzed product (intelligence). IMINT is used for historical comparisons, to locate adversary military forces and facilities, and to provide insight into the adversary’s capabilities. IMINT is also valuable for understanding the physical terrain and human aspects like significant cultural sites (e.g., government structures, historical sites, and schools), agriculture and urban infrastructure, water, and electrical grids. The air component should leverage the imagery support element (ISE) specialty team in the ISRD for imagery production, tailored analysis, and/or exploitation. 21 For additional information on collection platforms, see joint publication JP 2-0, Joint Intelligence. 22 For additional information on planning, executing, and assessing various intelligence disciplines, see AFTTP 3-2.88, ISR Optimization.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, GEOSPATIAL INTELLIGENCE (GEOINT), printed pp. 24-24.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, GEOSPATIAL INTELLIGENCE (GEOINT), PDF pp. 27-27, printed pp. 24-24",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00087,AFDP2_0_2026_CHAPTER_3_HUMAN_INTELLIGENCE_HUMINT,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,28,28,25,25,Chapter 3,HUMAN INTELLIGENCE (HUMINT),,body,"HUMINT is an intelligence collection discipline that uses people in an area of interest to identify or provide insight into adversary plans and intentions, research and development, strategy, doctrine, and capabilities. Dedicated HUMINT collectors amplify, clarify, or verify information collected by other airborne, ground-based, or space-based assets. In many cases, HUMINT may be the best source regarding adversary intentions. The USAF has an organic HUMINT capability and works with DoW and other national-level agencies to collect on priority USAF operational and strategic requirements. The Director of the CIA serves as the National HUMINT Manager, and the Director of the DIA serves as the DoW functional manager.",722,181,doctrinal_content;operational_context,qa;staff_advice,low,intelligence; ISR; analysis; collection; CMA; reachback; AETF; AEW; planning and direction; processing,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리,Chapter 3 HUMAN INTELLIGENCE (HUMINT) 관련 내용: HUMINT is an intelligence collection discipline that uses people in an area of interest to identify or provide insight into adversary plans,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: HUMAN INTELLIGENCE (HUMINT)
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; reachback; AETF; AEW; planning and direction; processing
Text: HUMINT is an intelligence collection discipline that uses people in an area of interest to identify or provide insight into adversary plans and intentions, research and development, strategy, doctrine, and capabilities. Dedicated HUMINT collectors amplify, clarify, or verify information collected by other airborne, ground-based, or space-based assets. In many cases, HUMINT may be the best source regarding adversary intentions. The USAF has an organic HUMINT capability and works with DoW and other national-level agencies to collect on priority USAF operational and strategic requirements. The Director of the CIA serves as the National HUMINT Manager, and the Director of the DIA serves as the DoW functional manager.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, HUMAN INTELLIGENCE (HUMINT), printed pp. 25-25.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, HUMAN INTELLIGENCE (HUMINT), PDF pp. 28-28, printed pp. 25-25",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00088,AFDP2_0_2026_CHAPTER_3_SIGNALS_INTELLIGENCE_SIGINT,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,28,28,25,25,Chapter 3,SIGNALS INTELLIGENCE (SIGINT),,body,"SIGINT is a category of intelligence comprised of COMINT, ELINT, and FISINT, that may consist of an individual element, or a combination. SIGINT uses intercepted electromagnetic emissions to provide information on adversary forces' capabilities, intentions, formations, and locations. SIGINT also includes collecting, processing, and exploiting data from information in cyberspace. The air component’s link to the SIGINT enterprise is the National Tactical Integration (NTI) specialty team in the ISRD. The NSA serves as the IC functional manager for SIGINT.23 Communications Intelligence (COMINT). COMINT consists of information derived from intercepting and monitoring the adversary's communications systems. COMINT exploits an adversary’s communications, revealing capabilities, intentions, perceived vulnerabilities, and, often, an adversary’s perception of the US and multinational partners. Electronic Intelligence (ELINT). ELINT is intelligence derived from interception and analysis of non-communications emitters, such as radars. ELINT includes both operational electronic intelligence (OPELINT) and technical electronic intelligence (TECHELINT).",1155,289,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 지휘통제; 데이터; 지식모델,"Chapter 3 SIGNALS INTELLIGENCE (SIGINT) 관련 내용: SIGINT is a category of intelligence comprised of COMINT, ELINT, and FISINT, that may consist of an individual element, or a combination. SI","Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: SIGNALS INTELLIGENCE (SIGINT)
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; command and control; OPCON; TACON; data governance; OBI
Text: SIGINT is a category of intelligence comprised of COMINT, ELINT, and FISINT, that may consist of an individual element, or a combination. SIGINT uses intercepted electromagnetic emissions to provide information on adversary forces' capabilities, intentions, formations, and locations. SIGINT also includes collecting, processing, and exploiting data from information in cyberspace. The air component’s link to the SIGINT enterprise is the National Tactical Integration (NTI) specialty team in the ISRD. The NSA serves as the IC functional manager for SIGINT.23 Communications Intelligence (COMINT). COMINT consists of information derived from intercepting and monitoring the adversary's communications systems. COMINT exploits an adversary’s communications, revealing capabilities, intentions, perceived vulnerabilities, and, often, an adversary’s perception of the US and multinational partners. Electronic Intelligence (ELINT). ELINT is intelligence derived from interception and analysis of non-communications emitters, such as radars. ELINT includes both operational electronic intelligence (OPELINT) and technical electronic intelligence (TECHELINT).","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, SIGNALS INTELLIGENCE (SIGINT), printed pp. 25-25.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, SIGNALS INTELLIGENCE (SIGINT), PDF pp. 28-28, printed pp. 25-25",en,complete,NO,v1.0,2026-05-08,2026-05-08
AFDP2_0_2026_CHUNK_00089,AFDP2_0_2026_CHAPTER_3_SIGNALS_INTELLIGENCE_SIGINT,AFDP2_0_2026,"Air Force Doctrine Publication 2-0, Intelligence",AFDP 2-0,01 May 2026,United States Air Force,2-0-AFDP-INTELLIGENCE.pdf,28,28,25,25,Chapter 3,SIGNALS INTELLIGENCE (SIGINT),,body,"ELINT includes both operational electronic intelligence (OPELINT) and technical electronic intelligence (TECHELINT). OPELINT focuses on operationally relevant information (location, movement, employment, tactics, and activity of foreign non-communications emitters and associated weapons systems). TECHELINT concentrates on the technical aspects (signal characteristics, modes, functions, associations, capabilities, limitations, vulnerabilities, and technology levels). Foreign Instrumentation Signature Intelligence (FISINT). FISINT consists of technical information derived by intercepting electromagnetic emissions associated with testing and operational deployment of foreign air and space, surface, and subsurface systems. These emissions are typically generated by telemetry, electronic interrogators, and video data links. The technical details of foreign weapons system development derived from FISINT can provide insight into foreign capabilities, identify avenues for exploitation, and/or aid the employment of appropriate countermeasures. FISINT is accomplished by specialized, national-level Service and DoW organizations. FISINT is accomplished by specialized, national-level Service and DoW organizations. 23 For additional information on the role of NTI, see AFTTP 3-1.NTI, National Tactical Integration.",1320,330,doctrinal_content;operational_context,qa;staff_advice,normal,intelligence; ISR; analysis; collection; CMA; data governance; OBI; OBP; reachback; AETF,정보; 첩보; 정보분석; 정보감시정찰; ISR; 분석; 수집; 공군교리; 데이터; 지식모델,Chapter 3 SIGNALS INTELLIGENCE (SIGINT) 관련 내용: ELINT includes both operational electronic intelligence (OPELINT) and technical electronic intelligence (TECHELINT). OPELINT focuses on oper,"Document: Air Force Doctrine Publication 2-0, Intelligence
Chapter: Chapter 3
Section: SIGNALS INTELLIGENCE (SIGINT)
Subsection: 
Keywords: intelligence; ISR; analysis; collection; CMA; data governance; OBI; OBP; reachback; AETF
Text: ELINT includes both operational electronic intelligence (OPELINT) and technical electronic intelligence (TECHELINT). OPELINT focuses on operationally relevant information (location, movement, employment, tactics, and activity of foreign non-communications emitters and associated weapons systems). TECHELINT concentrates on the technical aspects (signal characteristics, modes, functions, associations, capabilities, limitations, vulnerabilities, and technology levels). Foreign Instrumentation Signature Intelligence (FISINT). FISINT consists of technical information derived by intercepting electromagnetic emissions associated with testing and operational deployment of foreign air and space, surface, and subsurface systems. These emissions are typically generated by telemetry, electronic interrogators, and video data links. The technical details of foreign weapons system development derived from FISINT can provide insight into foreign capabilities, identify avenues for exploitation, and/or aid the employment of appropriate countermeasures. FISINT is accomplished by specialized, national-level Service and DoW organizations. FISINT is accomplished by specialized, national-level Service and DoW organizations. 23 For additional information on the role of NTI, see AFTTP 3-1.NTI, National Tactical Integration.","Air Force Doctrine Publication 2-0, Intelligence (01 May 2026), Chapter 3, SIGNALS INTELLIGENCE (SIGINT), printed pp. 25-25.",public,공개 배포 교리문서 기반 답변 가능. 원문 인용 시 citation_text와 source_locator를 함께 사용할 것.,"AFDP 2-0, Chapter 3, SIGNALS INTELLIGENCE (SIGINT), PDF pp. 28-28, printed pp. 25-25",en,complete,YES,v1.0,2026-05-08,2026-05-08
